BatteryLevel,State,DistanceL,DistanceR,SpeedLExp,SpeedRExp,SpeedLBuff,SpeedRBuff,OutputL,OutputR,ExpectedL,ExpectedR,stallCntL,stallCntR,stuckL,stuckR,freeCntL,freeCntR,maxStallL,maxStallR
3.13,5,-1213.44,-842.34,0,-113.44,0,-115.56,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-842.34,0,-113.61,0,-115.8,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-843.81,0,-113.72,0,-115.45,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-845.28,0,-113.67,0,-115.49,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-846.76,0,-113.68,0,-116.44,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-848.23,0,-113.63,0,-115.53,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-848.23,0,-113.51,0,-105.1,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-848.23,0,-113.26,0,-104.91,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-846.76,0,-112.2,0,-69.08,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-846.76,0,-110.06,0,-68.81,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-848.23,0,-108.43,0,-68.69,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-849.7,0,-106.08,0,-69.38,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-851.18,0,-104.25,0,-68.61,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-851.18,0,-102.51,0,-68.78,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-852.65,0,-100.87,0,-71.29,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-854.12,0,-99.19,0,-68.79,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-855.59,0,-97.56,0,-68.78,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-855.59,0,-96.41,0,-67.36,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.1,5,-1213.44,-857.07,0,-96.36,0,-105.17,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-858.54,0,-97.24,0,-105.24,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-860.01,0,-97.88,0,-105.96,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-861.48,0,-98.74,0,-120.2,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-861.48,0,-99.43,0,-105.37,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-864.43,0,-100.64,0,-120.26,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-864.43,0,-101.6,0,-120.43,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-865.9,0,-102.51,0,-120.3,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-867.37,0,-103.67,0,-120.02,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-868.85,0,-104.51,0,-121.32,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-870.32,0,-105.44,0,-135.26,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-870.32,0,-106.17,0,-120.13,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-871.79,0,-106.75,0,-122.62,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-873.26,0,-107.38,0,-120.23,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-874.74,0,-107.87,0,-120.36,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-876.21,0,-108.32,0,-120.35,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-876.21,0,-108.77,0,-119.13,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-877.68,0,-109.13,0,-105.34,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-879.16,0,-109.38,0,-120.2,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-879.16,0,-109.63,0,-123.41,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-882.1,0,-110.3,0,-120.18,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-882.1,0,-110.78,0,-120.22,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-882.1,0,-110.76,0,-105.67,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-885.05,0,-111.11,0,-120.23,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-885.05,0,-111.25,0,-105.24,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-886.52,0,-111.4,0,-106.16,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-887.99,0,-111.71,0,-120.64,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-887.99,0,-111.39,0,-105.12,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-890.94,0,-111.37,0,-120.08,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-890.94,0,-111.45,0,-100.83,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-892.41,0,-111.35,0,-103.15,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-893.88,0,-111.38,0,-117.67,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-893.88,0,-111.49,0,-103.49,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-896.83,0,-111.58,0,-117.72,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-896.83,0,-111.82,0,-117.76,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-898.3,0,-111.87,0,-117.7,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-899.77,0,-111.86,0,-117.94,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-899.77,0,-112.15,0,-117.96,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-901.24,0,-112.28,0,-103.05,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-902.72,0,-112.44,0,-121.46,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-904.19,0,-112.33,0,-120.12,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-904.19,0,-112.13,0,-105.07,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-905.66,0,-112.31,0,-106.39,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-907.13,0,-112.4,0,-115.49,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-908.61,0,-112.1,0,-115.48,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-908.61,0,-112.01,0,-100.98,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-910.08,0,-111.88,0,-100.95,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-911.55,0,-111.63,0,-115.47,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-911.55,0,-111.25,0,-101.02,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-913.03,0,-111.11,0,-100.77,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-914.5,0,-111.22,0,-115.4,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-914.5,0,-110.72,0,-101.02,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-915.97,0,-110.38,0,-101.15,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-917.44,0,-110.02,0,-104.97,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-918.92,0,-109.93,0,-105.38,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-920.39,0,-109.99,0,-120.02,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-920.39,0,-109.73,0,-104.94,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-921.86,0,-109.79,0,-105.19,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-923.33,0,-110.01,0,-105.15,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-924.81,0,-110.18,0,-105.01,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-926.28,0,-110.24,0,-118.91,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-927.75,0,-110.81,0,-133.56,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-927.75,0,-111.13,0,-118.7,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-929.22,0,-111.82,0,-119.07,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-930.7,0,-112.18,0,-118.81,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-932.17,0,-112.65,0,-118.96,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-933.64,0,-113.17,0,-134.07,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-933.64,0,-113.46,0,-118.97,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-935.11,0,-113.87,0,-118.94,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-936.59,0,-113.97,0,-118.79,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-936.59,0,-113.97,0,-118.79,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-939.53,0,-114.24,0,-120.46,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-939.53,0,-114.42,0,-107.23,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-941.01,0,-114.21,0,-108.9,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-942.48,0,-114.28,0,-120.46,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-943.95,0,-114.31,0,-120.62,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-945.42,0,-114.35,0,-120.5,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-945.42,0,-114.51,0,-107.09,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-946.9,0,-114.54,0,-120.47,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-948.37,0,-114.3,0,-120.05,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-948.37,0,-114.08,0,-105.37,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1213.44,-949.84,0,-114.08,0,-105.29,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-951.31,0,-114.17,0,-119.52,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-952.79,0,-114.36,0,-120.07,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-952.79,0,-114.14,0,-105.17,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-954.26,0,-114,0,-105.47,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-955.73,0,-114.04,0,-117.06,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-957.2,0,-113.84,0,-117.72,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-958.68,0,-113.88,0,-117.72,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-960.15,0,-114.07,0,-117.74,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-960.15,0,-114.26,0,-117.76,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1213.44,-961.62,0,-114.42,0,-117.69,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-963.09,0,-114.31,0,-118.06,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-964.57,0,-114.35,0,-118.31,0.53,-0.45,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-964.57,0,-114.43,0,-115.45,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-966.04,0,-114.52,0,-115.3,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1213.44,-967.51,0,-114.74,0,-116.02,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1214.91,-968.98,-0.43,-114.97,-14.57,-116.55,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1214.91,-970.46,-1.12,-115.19,-14.57,-116.58,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1214.91,-971.93,-1.65,-115.67,-14.59,-131.28,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-973.4,-2.4,-116.36,-14.57,-131.17,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-974.88,-3,-116.95,-14.6,-131.37,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-976.35,-3.34,-117.52,-14.54,-145.43,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1214.91,-977.82,-4.1,-118.84,-14.58,-131.22,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.13,5,-1214.91,-979.29,-4.52,-119.67,-14.86,-148.64,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1214.91,-980.77,-5.13,-120.7,-15.51,-139.56,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-982.24,-5.62,-121.75,-15.02,-150.23,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.12,5,-1214.91,-983.71,-5.49,-122.71,0,-150.83,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-985.18,-5.22,-123.92,0,-150.25,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-985.18,-5.12,-124.15,0,-135.24,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-988.13,-4.82,-124.98,0,-148.6,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-989.6,-4.58,-125.89,0,-147.53,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.1,5,-1214.91,-991.07,-4.31,-127.2,0,-149.06,-0.49,-0.59,0.53,-0.45,2,0,0,0,0,2,0,0
3.11,5,-1214.91,-992.55,-4.02,-128.45,0,-149.11,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-994.02,-3.9,-129.05,0,-148.86,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-995.49,-3.71,-130.31,0,-148.78,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-996.96,-3.53,-131.18,0,-148.84,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-998.44,-3.35,-132.03,0,-148.68,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-998.44,-3.25,-132.38,0,-133.84,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1001.38,-3.1,-133.51,0,-166.94,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1002.86,-2.97,-134.35,0,-155.27,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1004.33,-2.86,-134.81,0,-156.12,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1004.33,-2.74,-135.03,0,-138.71,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1007.27,-2.56,-135.67,0,-142.92,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1008.75,-2.46,-136.15,0,-154.2,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1008.75,-2.34,-136.21,0,-126.21,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1010.22,-2.22,-136.4,0,-141.36,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1011.69,-2.09,-136.74,0,-140.76,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1014.64,-1.99,-137.05,0,-154.16,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1014.64,-1.93,-137.05,0,-128.7,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1016.11,-1.84,-136.95,0,-132.39,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.13,5,-1214.91,-1017.58,-1.73,-137.31,0,-147.6,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1020.53,-1.64,-137.74,0,-150.14,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1020.53,-1.63,-137.84,0,-146.96,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1022,-1.53,-138.17,0,-139.72,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1023.47,-1.46,-138.26,0,-140.03,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1026.42,-1.4,-138.58,0,-153.2,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1026.42,-1.33,-138.96,0,-137.76,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1027.89,-1.27,-139.43,0,-137.45,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1029.36,-1.2,-139.72,0,-137.54,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1030.84,-1.14,-139.94,0,-140.65,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1032.31,-1.09,-140.23,0,-140.26,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1033.78,-1.03,-140.23,0,-139.9,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.13,5,-1214.91,-1035.25,-0.98,-140.33,0,-136.98,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1036.73,-0.94,-140.42,0,-147.73,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1038.2,-0.89,-140.62,0,-147.35,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1039.67,-0.85,-140.43,0,-135.6,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.13,5,-1214.91,-1041.14,-0.81,-140.46,0,-135.17,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.13,5,-1214.91,-1042.62,-0.77,-140.4,0,-150.39,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.13,5,-1214.91,-1044.09,-0.73,-140.39,0,-150.19,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1045.56,-0.69,-140.4,0,-150.07,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1047.03,-0.66,-140.59,0,-150.15,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1048.51,-0.63,-140.9,0,-150.06,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1049.98,-0.6,-141.18,0,-150.34,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1051.45,-0.57,-141.47,0,-150.16,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1052.92,-0.54,-141.76,0,-150.5,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1054.4,-0.52,-142.06,0,-147.97,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1055.87,-0.49,-142.68,0,-150.93,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1057.34,-0.46,-143.06,0,-149.76,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1058.81,-0.44,-143.7,0,-150.63,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1060.29,-0.42,-144.19,0,-150.19,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1061.76,-0.4,-144.63,0,-150.11,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1063.23,-0.39,-144.8,0,-150.94,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1064.71,-0.36,-144.99,0,-150.46,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1066.18,-0.34,-145.25,0,-150.69,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1067.65,-0.33,-145.45,0,-150.11,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1069.12,-0.31,-145.79,0,-135.16,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1070.6,-0.29,-146.01,0,-150.88,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.1,5,-1214.91,-1073.54,-0.28,-146.22,0,-150.12,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1073.54,-0.27,-146.42,0,-150.11,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1075.01,-0.25,-146.3,0,-135.31,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.13,5,-1214.91,-1076.49,-0.24,-146.35,0,-149.98,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.13,5,-1214.91,-1077.96,-0.23,-146.32,0,-151.11,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.13,5,-1214.91,-1079.43,-0.23,-146.35,0,-149.66,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1080.9,-0.21,-146.51,0,-141.39,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1082.38,-0.2,-146.53,0,-140.98,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1083.85,-0.19,-146.12,0,-154.67,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1085.32,-0.18,-146.07,0,-141.38,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1086.79,-0.18,-146.16,0,-140.63,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1088.27,-0.17,-145.76,0,-138.84,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.11,5,-1214.91,-1089.74,-0.16,-145.8,0,-140.16,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1091.21,-0.15,-145.93,0,-140.37,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1092.69,-0.14,-145.81,0,-140.27,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1094.16,-0.14,-145.74,0,-140.19,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1095.63,-0.13,-145.24,0,-133.5,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1097.1,-0.12,-145.09,0,-149.04,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
3.12,5,-1214.91,-1098.58,-0.12,-145.2,0,-149.04,-0.49,-0.59,-0.49,-0.59,3,0,0,0,0,3,0,0
